epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
87,0.01180894679952121,0.016462350729852915,0.9598201151599209,0.8135668551235995,0.9186159473877239,0.846593108757759,0.9610944468661359,0.0003545679255798102
88,0.012011468990422648,0.018685032523447467,0.9599882318328921,0.8151822878928561,0.9202661742919886,0.8485117173646649,0.9612027843747759,0.00034553334036150154
89,0.01180887128406715,0.01839597767559431,0.9608288151977472,0.8280036239644427,0.9212687525433302,0.8605842859615049,0.9616366108375461,0.0003365269814174997
90,0.011544811209955591,0.02027039639952202,0.957718656747783,0.8135282581546363,0.9173033803553451,0.8465040538679778,0.9587716990412725,0.0003275535161160579
91,0.011473917894812155,0.017682306959183627,0.9620476610767873,0.8341297766482101,0.9245300658425839,0.8666201674491617,0.9627877153919903,0.0003186175947789467
92,0.011780639657587638,0.017712879715667616,0.9627201277686714,0.8279961392301246,0.9244747830506777,0.8607237918947898,0.9636309071055474,0.0003097238482715159
93,0.011760481741614124,0.019778167588576194,0.9543983524566049,0.7955351647798496,0.9184346317769359,0.8306711906715449,0.9565283185195544,0.00030087688560284024
94,0.011487826074083005,0.019193426100036468,0.9609128735342327,0.8170129589128295,0.9235229258742098,0.8507367973618173,0.9621548053555955,0.00029208129153719046
95,0.011796486911617117,0.018417712080702985,0.9613331652166603,0.8203369690660316,0.9236854772604735,0.8541632048484749,0.9624725789976967,0.0002833416242180702
96,0.0113535677726608,0.016789961375937027,0.9609969318707183,0.8103123466530255,0.9244740422603495,0.8433503341098941,0.9625605177019061,0.0002746624128060471
97,0.011541196213786228,0.016680213968239484,0.9632665069558274,0.8288186889635604,0.9250088771283456,0.8619246598340995,0.9642295450349881,0.0002660481551316056
98,0.011004968831199757,0.016998118245273187,0.9609549027024755,0.8160115457528903,0.9279561256506972,0.8501919041733907,0.9622613396602305,0.00025750331536423333
99,0.010885519543684127,0.01761661022801393,0.9632244777875846,0.8318642366952285,0.9272231784840457,0.865124359361402,0.9640942630463738,0.0002490323216989543
100,0.011261195961003995,0.0165050377047831,0.9631404194510991,0.8300145265467509,0.9267816801063092,0.8634578847830271,0.964089048834815,0.00024063956406150352
101,0.011181076333004003,0.016740025376640662,0.9609128735342327,0.817143971357756,0.9249466344749102,0.8513606783835255,0.9622102475182048,0.0002323293918333345
102,0.011028833781188775,0.01755369627367585,0.9622578069180011,0.8217364482485232,0.9247876523943472,0.8556847812152137,0.9634463757233577,0.0002241061115976376
103,0.010452197540620094,0.017128048379534997,0.9625099819274576,0.8226251889230243,0.9273959535966375,0.856645956988288,0.9636798704903843,0.00021597398490753913
104,0.011028365390847356,0.016727504655919087,0.9630143319463708,0.8311654509314169,0.9255575305202457,0.8641754462870321,0.9638796839726002,0.0002079372260776338
105,0.010617223539290958,0.017957284906378355,0.9629302736098853,0.8201119006662203,0.9283447012133172,0.8541531321758961,0.9642381099047467,0.00020000000000000006
106,0.010587487809686205,0.019636307817993946,0.9627201277686714,0.820945138552602,0.9256364732269766,0.8546649867216896,0.9639607732337968,0.00019216641998582662
107,0.010641201640680982,0.01894240246795278,0.9637708569747405,0.8463869581193382,0.9219097248605372,0.8756515981370865,0.9643191049954576,0.00018444054563376974
108,0.010654434441558776,0.018601465219211195,0.964023031984197,0.8315816350399817,0.9290829011118426,0.8649368483521583,0.964928015558614,0.00017682638072614662
109,0.010747395249293936,0.01835637661798667,0.9631824486193418,0.8298480125591843,0.9291854739717316,0.8641733947815047,0.9642056953689262,0.0001693278711540531
110,0.010390432958152094,0.01644531238864186,0.9631404194510991,0.8234145728050537,0.9309755800907636,0.8579522639247883,0.9643465047402006,0.0001619489028724841
111,0.01033930013960545,0.01729359250936297,0.9646534695078385,0.8301021601139578,0.9289986299224958,0.863505691887052,0.9656504828348713,0.0001546932998865135
112,0.01024137675753593,0.017970662203527266,0.9631404194510991,0.8223900574276691,0.9309322775436978,0.8568531365557863,0.964386953772477,0.00014756482226957877
113,0.010126542869723544,0.018502018028890253,0.9641070903206825,0.8281150635239048,0.9314039568840797,0.862315134471105,0.9651959609411634,0.00014056716421489754
114,0.010290175622698211,0.018165771253607285,0.9634346236287984,0.8225632849579582,0.9305941811943765,0.8570117607036256,0.9646781747491643,0.00013370395212102372
115,0.010297018807158217,0.01857444918864677,0.9640650611524398,0.8293247612184814,0.9315811378456796,0.8634122146918466,0.9650696631110979,0.00012697874271253837
116,0.010231914381766993,0.016924057441252853,0.9634346236287984,0.8224146931249413,0.931540020275151,0.8569764934037866,0.9647601659175522,0.00012039502119684716
117,0.00993460913624374,0.01873138882920787,0.9624259235909721,0.8156243159443207,0.9302605683299484,0.8502476733391462,0.9639582158405814,0.00011395619945804014
118,0.0100373620540762,0.018997558948373603,0.9637288278064977,0.8215639471852083,0.9297409731615877,0.8557138253877283,0.9650479979401455,0.00010766561428875027
119,0.010005566168658024,0.018787937271358666,0.9644012944983819,0.8281502427205619,0.9307780590740591,0.8622175742868747,0.9655012500296565,0.00010152652566092575
120,0.009876546857144666,0.01974711183118083,0.9636867986382549,0.8239079842246825,0.9296278187005794,0.8580272076713618,0.9648861017695466,9.554211503641407e-05
121,0.009772435549543613,0.018111543917667963,0.964905644517295,0.8288001941001171,0.9315898373652658,0.8627840477584325,0.9659931317274215,8.971548371823206e-05
122,0.009905902235361013,0.017805071492549233,0.9645694111713529,0.8304008222811292,0.9332715419564008,0.8643844479478893,0.9655493788089536,8.404965124337658e-05
123,0.009851550110959135,0.019352029758675764,0.9651998486949943,0.8329359474209793,0.9322809895891375,0.8668445195128548,0.9661960170021767,7.854755381800864e-05
124,0.00970182636181914,0.018783064218618535,0.9649476736855378,0.829631020225937,0.9327659561413932,0.8637149814679449,0.9660210404795851,7.321204279582315e-05
125,0.009757865217089446,0.020584033804655236,0.9634346236287984,0.8214863078888591,0.9313346358471633,0.8559284184382331,0.9647400415142326,6.804588320038993e-05
126,0.009695131511401712,0.019630841114708492,0.9644433236666247,0.8277194539105082,0.9306317290725747,0.8615880234039694,0.9655534843471345,6.305175229223536e-05
127,0.0094533606865851,0.020541855782490744,0.9649897028537805,0.8304180063788369,0.931798957596417,0.8644151718087036,0.9660407368629561,5.823223818140461e-05
128,0.009547636957950719,0.018792699491705304,0.9644012944983819,0.8276014792363711,0.9307519452178588,0.8615775816157331,0.9655126060037612,5.3589838486224475e-05
129,0.009581387850395855,0.01878678745349809,0.9647795570125667,0.828929034798679,0.9312739538765328,0.8628422388200194,0.9658646688691394,4.9126959038962296e-05
130,0.009450103769997298,0.020526114545802596,0.9647795570125667,0.8294952144025081,0.9300091315550412,0.8630042278264722,0.965818461966598,4.484591263904987e-05
131,0.009372066576591766,0.019685352271202432,0.9651578195267516,0.8309427645322225,0.9307931586381165,0.8645357369077197,0.9661661650077383,4.074891785452156e-05
132,0.009434171086971215,0.02060765553496137,0.9651157903585088,0.8295442454871055,0.9309101791816873,0.8631027130195076,0.9661545882006213,3.683809787228444e-05
133,0.00937310428613977,0.01980575184107468,0.9651578195267516,0.8301855560986882,0.9318478594277053,0.8639895162140515,0.9662247974830631,3.311547939781884e-05
134,0.009318414227908245,0.02002549318156095,0.9651998486949943,0.8311734442558669,0.9320873951082956,0.8650107528955207,0.9662194707342064,2.958299160487787e-05
135,0.009250812881094004,0.020383568913725916,0.9654940528726936,0.8327553811617043,0.932392020010288,0.8664276164887792,0.9664783462654697,2.6242465135731564e-05
136,0.009171877231251466,0.01978395822688296,0.9655781112091791,0.8324499622437329,0.9315206564155523,0.8660399285454509,0.966576911409431,2.3095631152471824e-05
137,0.009170823169910792,0.02007402463625836,0.9653679653679653,0.8300769262501613,0.9310879873534215,0.8637493976310471,0.9664432510195585,2.014412043987231e-05
138,0.009239814516740597,0.021030348119756546,0.9655781112091791,0.832318761315012,0.931356371392624,0.8657719075296156,0.966573013783057,1.738946256026613e-05
139,0.00918643506649401,0.02048747346396007,0.9651998486949943,0.830870798750358,0.9319724730159572,0.8647351209927459,0.9662466637370959,1.483308506088029e-05
140,0.009112441126355893,0.02097399535048152,0.9652839070314798,0.8310425498623603,0.9319564861663465,0.8648057753463374,0.9663203348776477,1.2476312734037477e-05
1,0.0994233868260812,0.08492848657632387,0.7354263859118229,0.5470896072045783,0.6589336479375214,0.534650882306732,0.7596625331034846,8e-05
2,0.08086903558074054,0.07821314000794964,0.713991510108015,0.5260147166077265,0.6829342790423159,0.5279974803028398,0.7494681742516951,0.00014000000000000001
3,0.07304485089870917,0.06907120174778406,0.7917454713571218,0.5783826369664367,0.7006247745423358,0.5792172082426765,0.8086371912647993,0.00020000000000000004
4,0.06698675371260138,0.06977751029915708,0.7471945530197958,0.5691522373544042,0.6487323650640284,0.5298324528855408,0.7706787291049345,0.00026000000000000003
5,0.06253879082127375,0.060815933130441174,0.8261673601479427,0.606988174252924,0.7329463424539884,0.6275643094294043,0.8326428121845256,0.0003200000000000001
6,0.0599659925438292,0.05924242005873752,0.8208296557811121,0.6002881107388435,0.7245622748884615,0.6203544838995325,0.826447008205473,0.0003800000000000001
7,0.055821810213823195,0.05163720284178052,0.8416340940612785,0.6250556593231807,0.7519990652832278,0.6329642246007039,0.8456362604503357,0.0004400000000000001
8,0.04892081838993845,0.040011660766697696,0.8897574916992392,0.6911848255787846,0.7929517556407466,0.6892694070484242,0.8879980974982323,0.0005000000000000001
9,0.03723694218863403,0.036018274424056855,0.9046778464254193,0.7767143186214106,0.8185952031045287,0.7928525973904719,0.904612882059389,0.0005600000000000002
10,0.03560239961585416,0.03346835773798727,0.9269953347623251,0.8264890068930777,0.8450318410345099,0.8320088687475373,0.9264209056289334,0.0006200000000000002
11,0.03641709892834592,0.03528991023138646,0.9103097549699491,0.8014162210718109,0.816202958682608,0.7991065761072321,0.9081072391918297,0.0006800000000000002
12,0.03514421372009175,0.034683949444242704,0.9086706174084815,0.7958453276959474,0.8165610242949067,0.8053657294837364,0.9088677070561842,0.0007400000000000001
13,0.03530885844409878,0.032923439167119484,0.9191779094691716,0.7655201493875773,0.8395683093609854,0.7940560639720633,0.9204597400938174,0.0008
14,0.03432030056513125,0.0346177886089971,0.8539486403564074,0.6329262885758484,0.8209929326458955,0.6779824798992484,0.8626548199792614,0.0007998963539365397
15,0.03336605387589624,0.03195395211498904,0.9272054806035388,0.7544661192779001,0.8566708357459559,0.7860466266121033,0.9291619410176605,0.0007995854694586911
16,0.032469446152826334,0.03470270515930268,0.9038792922288068,0.7026959114018366,0.8192175934200793,0.7137516519191218,0.9053180303248227,0.0007990675076762157
17,0.03152529474922932,0.032189856814120406,0.9161938385239357,0.7595678005203319,0.8271008785122431,0.7743598268489292,0.914772993909049,0.0007983427370126125
18,0.031448937467544034,0.031172530305001042,0.9206489303576683,0.804436617299884,0.838727134124343,0.8143605298465554,0.9200366906033658,0.0007974115330660124
19,0.030511213719741814,0.030645902599057844,0.9140083217753121,0.7278011880287585,0.8326781348906885,0.7434530391931783,0.913908330884632,0.0007962743784145323
20,0.030338700214821483,0.03139024876779126,0.9200184928340268,0.7912803807940534,0.8289245609145026,0.8016628786508141,0.9190852830783929,0.0007949318623661878
21,0.03146670178900803,0.030273329606780443,0.9125373008868154,0.7397350990699707,0.8372872305123312,0.758061607668464,0.9122898246193244,0.0007933846806534968
22,0.029287060265631035,0.030473495322850444,0.9170344218887908,0.7653931825322358,0.8345404771840644,0.7847040694806413,0.916452095204779,0.0007916336350729292
23,0.027971942548549945,0.02640735994904272,0.9401504644223091,0.7979397017138719,0.8810625831421348,0.8248355766902495,0.9404106877006129,0.0007896796330693917
24,0.027987269476519614,0.02714903065834635,0.9261547513974698,0.8002390743566444,0.8464844514589707,0.813928254666817,0.9255250119398375,0.0007875236872659625
25,0.027775472946344845,0.032079307652849665,0.9114025133442609,0.7238205160428297,0.8428458646431405,0.7359442013346866,0.9116046700039325,0.0007851669149391197
26,0.026840635734151037,0.029318845750743984,0.919976463665784,0.8099109963522951,0.8447641063459107,0.8233452023143237,0.919945040799731,0.0007826105374397339
27,0.02688648937750728,0.02678463863389146,0.9185474719455302,0.7552687588955534,0.8482504745335417,0.7761939496779534,0.9180393181641587,0.0007798558795601277
28,0.0262772503935556,0.03014055205889607,0.9276678014542092,0.7417002797642187,0.8672579453436052,0.7656325592016061,0.929946174681005,0.0007769043688475282
29,0.026139398665523613,0.027269535017029573,0.9181271802631026,0.7407211822374932,0.8513732927859421,0.7649797638453206,0.9186230413212335,0.0007737575348642685
30,0.02622861237252294,0.027135799779126082,0.9122430967091161,0.7260197861437541,0.84777113504074,0.7492856524679057,0.9128093518191902,0.0007704170083951221
31,0.026245108159679557,0.028676552758101496,0.91367208842937,0.7329105253282753,0.8492492158793159,0.7612713797552074,0.9143376833862987,0.0007668845206021813
32,0.025181400162609904,0.02299372183900046,0.9418736603202622,0.7886468075474932,0.8887331333919223,0.8205209117230443,0.9428447505221017,0.0007631619021277157
33,0.024869681851002752,0.02763088598286593,0.935779430925062,0.8073713189985976,0.8716762435233025,0.8314207895784267,0.9358729527686328,0.0007592510821454785
34,0.02612826186725827,0.02786802752844749,0.9134619425881562,0.7304682859179559,0.8511227697184309,0.7527624095226044,0.914353283318428,0.0007551540873609501
35,0.024623259627324645,0.027532139933237467,0.9213634262177951,0.7761574966407527,0.853067844072016,0.799628564492196,0.9211535631837168,0.0007508730409610378
36,0.02508359402203546,0.025512102090062633,0.9242634388265456,0.7837261599299397,0.8606613722993167,0.8037000606361686,0.9234781317949174,0.0007464101615137756
37,0.024339740040115496,0.026152876406026784,0.9185895011137729,0.7462003578608233,0.8648850786794613,0.781637508676637,0.9208759718234462,0.0007417677618185955
38,0.024413364072446174,0.026578249319666816,0.9275417139494809,0.778752876107927,0.8640238766106937,0.806781648555138,0.9277801287880767,0.0007369482477077646
39,0.02400929270492446,0.026305400025379913,0.9241373513218173,0.7617217739912274,0.8601099150622851,0.7868324420587806,0.9241354880208427,0.0007319541167996101
40,0.022929848824125555,0.02480358879772886,0.9228344471062918,0.7594755507154236,0.8608051134236054,0.7838302638419445,0.9228493307431834,0.0007267879572041768
41,0.02366123290105899,0.025496031618326583,0.9216156012272517,0.7422853469091361,0.8602965385687802,0.7677074702967566,0.9227915762617712,0.0007214524461819912
42,0.022825808317962742,0.02381399166720208,0.9248098180137015,0.749273883195083,0.864539690820033,0.7796555798452306,0.926012782005654,0.0007159503487566234
43,0.020806412060191418,0.025194951984029944,0.9195141428151137,0.7413840140948808,0.8520884910948321,0.7719262509241821,0.9200857550626758,0.000710284516281768
44,0.02138892483086355,0.02218966888043509,0.9395620560669105,0.7748015648353069,0.8886028846396392,0.8048263781809052,0.9410090242513537,0.0007044578849635859
45,0.018324377790977536,0.020814621575697457,0.9500273189593578,0.8179554908225029,0.9015998274692333,0.8487078970768731,0.9507691221646427,0.0006984734743390742
46,0.01801494573788022,0.020565373833060906,0.9457403437985962,0.7791544351539059,0.8984561767377471,0.8115462513855721,0.9476393742421676,0.0006923343857112497
47,0.01705722096976974,0.022033869994864348,0.9454461396208969,0.7806519446459946,0.8994905276644274,0.8120659582101526,0.9472088107365276,0.0006860438005419598
48,0.01697727290522908,0.020707943807205847,0.9564157525322574,0.8365413631109008,0.9043232044452802,0.863548841534079,0.9568795513144146,0.0006796049788031528
49,0.016690360537777366,0.020537319623174205,0.9518345731937965,0.8124317076295573,0.9008204979573945,0.8435783949765058,0.952582400225139,0.0006730212572874616
50,0.016654748315086013,0.018375963553465824,0.9526751565586518,0.8028240608194682,0.9077593372147054,0.8355680134898827,0.9538198661223982,0.0006662960478789762
51,0.0162093653386536,0.018972255199426604,0.9467910730046653,0.7709924208425379,0.9029098482988769,0.8020646216566397,0.9500279721042941,0.0006594328357851023
52,0.01597035471092446,0.01957040584536009,0.9553650233261883,0.8159994180734973,0.9089066528364538,0.8482394699783051,0.9562951765116948,0.000652435177730421
53,0.01632845334811694,0.02062976826483043,0.9460765771445383,0.7824780118918588,0.8992576186408161,0.8158628691474213,0.947891242746851,0.0006453067001134864
54,0.01604452995424618,0.01812225962257994,0.9512461648383979,0.7946558538031094,0.9086257775924558,0.8285873209846542,0.9528200939986583,0.0006380510971275158
55,0.015278740239883279,0.018540451773792824,0.9558693733451015,0.8212783068417294,0.9134547998589002,0.8541767233626162,0.9567639004658594,0.0006306721288459468
56,0.01696698203219384,0.017481215238090483,0.9542722649518766,0.808289749761075,0.9128375475231879,0.8424747032224913,0.9555066412209716,0.0006231736192738534
57,0.016428827788800962,0.018705573058136367,0.9480099188837053,0.7862593350556383,0.9044675842423592,0.8202125518006418,0.9498818512839534,0.0006155594543662303
58,0.016187882430696954,0.019926827400922775,0.9543983524566049,0.8224488092863678,0.907069317102739,0.8537358294348161,0.9551120501273491,0.0006078335800141734
59,0.014614183892397218,0.01808402796966895,0.9557432858403733,0.8036689119533478,0.9130838699018227,0.8368298576981861,0.9572170711080992,0.0006
60,0.014830533129673812,0.018142108039389693,0.9509939898289412,0.7820060571078729,0.909289919785154,0.8140812603799443,0.9535371572123876,0.0005920627739223662
61,0.014644101782474444,0.018852470407602927,0.9588954734585803,0.8491453263773621,0.9116270817071253,0.8741604411371091,0.9593887934293107,0.0005840260150924608
62,0.0158487983479289,0.018609932063007227,0.9575505400748119,0.824997867225344,0.9166037962072122,0.858233213870627,0.95846658160378,0.0005758938884023624
63,0.014519201544401008,0.018638123602916796,0.9575925692430547,0.8125772491433138,0.9119169559820568,0.8447200432659132,0.9587962958133169,0.0005676706081666657
64,0.014492577060945503,0.01751651592372406,0.9562056066910436,0.8062436057879773,0.9155288069263989,0.840644134930478,0.9576492108099682,0.0005593604359384966
65,0.014866021732168814,0.017424115976218575,0.9577606859160257,0.8069978063504759,0.9149567323278838,0.8398798621417155,0.9591269893330204,0.0005509676783010457
66,0.01367974313285013,0.01763649038489788,0.9521287773714958,0.7763506629201224,0.909890855804742,0.8034046665694621,0.9558919171588368,0.0005424966846357669
67,0.014499040149916221,0.018501377874805082,0.9611650485436893,0.8459538655170874,0.9171788115363216,0.874207907945152,0.9616447522439674,0.0005339518448683946
68,0.013979300582987441,0.017739575251095718,0.9563316941957719,0.8246872866269015,0.910546726710499,0.8563836697052795,0.9570773330292106,0.000525337587193953
69,0.01455793002607464,0.016865532064149456,0.9595259109822216,0.8279678048453036,0.9154108926408777,0.8594397264318845,0.9602770607650453,0.0005166583757819302
70,0.013906025121735263,0.01726651437560557,0.9602824360105914,0.8303389890174342,0.9192421667415974,0.8623961876587819,0.9611167917199976,0.00050791870846281
71,0.01314718615744383,0.018567136984558835,0.9569201025511705,0.7972655842816964,0.9155118634485152,0.8299358817436888,0.9589859483636463,0.0004991231143971602
72,0.013844576149251879,0.01795319450758798,0.9557432858403733,0.7982434623203787,0.9128848766772614,0.8308999505491114,0.9575430304136339,0.0004902761517284845
73,0.013280095414511757,0.017757988640017087,0.9601563485058631,0.8208484024085294,0.9199983909559114,0.8538106640407623,0.9611639165587905,0.0004813824052210538
74,0.01446979483568071,0.01737555376784776,0.9572143067288699,0.8024632363558577,0.9095896843932756,0.8333228913477932,0.9587389991503013,0.0004724464838839425
75,0.013151592905482939,0.017034700676117853,0.9604085235153196,0.8175930426952462,0.9190899857381367,0.8507876788434499,0.9615803827460403,0.0004634730185825007
76,0.013187434082241377,0.017469545796273217,0.9581809775984533,0.8087126256257899,0.9205108104247981,0.8426401003014415,0.9596950530727134,0.0004544666596384988
77,0.012801668356700633,0.018099387371612173,0.958601269280881,0.8100171765928754,0.916014403073437,0.8429263345959815,0.9599450315026955,0.0004454320744201901
78,0.013240798186588054,0.023955147823579208,0.9465809271634514,0.7813733260206684,0.9008265372590474,0.8140050269376263,0.9485295977631406,0.000436373944923539
79,0.013268568613115818,0.017411262517975222,0.9618795444038163,0.8232520779496478,0.919525147827734,0.854288437247321,0.9627954944493324,0.0004272969653458686
80,0.012667690194533785,0.017599950559557445,0.9615433110578742,0.8298644406298273,0.9201274559840339,0.8610224447777894,0.962247809248167,0.00041820583965318563
81,0.012299979966099498,0.016769564545322812,0.958937502626823,0.8089858861058621,0.917603677640469,0.8419342679688899,0.9603177894281987,0.0004091052791424424
